"player_id","match_id","x","y","type","minute","timestamp","champion_id","champion_name","position","team_id","win"
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",12294,1513,"kill",14,721752,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",12557,1678,"death",14,725285,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",11910,1290,"assist",14,726218,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",979,11298,"kill",15,820005,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",2918,11706,"death",15,834963,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",12428,1620,"kill",17,924786,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",4767,9456,"kill",18,997112,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",NA,NA,"kill",19,1048247,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",10228,4809,"kill",19,1060617,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",12339,5102,"assist",19,1038348,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",12299,5266,"assist",19,1039782,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",9982,4585,"assist",19,1063954,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",9602,8988,"kill",21,1150485,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",9541,8949,"kill",21,1151950,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",9646,9046,"kill",21,1151950,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",9558,8947,"death",21,1152883,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",7635,11539,"death",23,1272300,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",7697,11237,"assist",23,1274532,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",7084,11496,"assist",23,1277363,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",9866,4414,"kill",25,1392920,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",8715,6661,"death",25,1419648,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",7908,7030,"assist",25,1420744,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",10278,10726,"kill",26,1469967,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",10326,10517,"death",26,1473699,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",4459,11888,"kill",28,1569788,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",NA,NA,"kill",28,1602407,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",NA,NA,"kill",28,1605336,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",4805,11912,"assist",28,1573059,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",8125,7334,"kill",29,1658487,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",8189,7214,"death",29,1660053,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",7308,7076,"assist",29,1646700,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",6701,6768,"assist",29,1647164,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",7243,7368,"assist",29,1651071,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",9654,5293,"kill",30,1731493,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",10010,5449,"death",30,1733507,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",10462,6415,"assist",30,1727192,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",6802,7674,"death",33,1875221,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",8454,8166,"assist",34,1956539,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",8022,10815,"assist",35,2039871,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",10856,13372,"kill",36,2059485,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",10924,13381,"death",36,2062153,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",7638,10189,"assist",36,2041675,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",7688,8020,"death",37,2145740,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",12484,11798,"death",38,2193184,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",12666,11837,"assist",38,2192719,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",12627,11555,"assist",38,2194351,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",9707,11406,"kill",40,2289008,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",7152,8791,"death",40,2304944,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",10271,10025,"assist",41,2383811,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",10140,9980,"assist",41,2385164,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",9762,9565,"assist",41,2390775,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",5007,10471,"kill",42,2427426,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",10753,12445,"death",43,2480213,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",9931,4959,"assist",43,2461733,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3506016760",10691,12837,"assist",43,2481518,131,"Diana","JUNGLE",200,TRUE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",2586,12961,"kill",5,208194,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",981,10441,"kill",6,243810,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",2974,13566,"death",6,263854,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",981,10441,"kill",16,867414,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",1498,9134,"death",17,947045,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",1682,8877,"death",19,1065846,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",6016,5728,"kill",22,1221926,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",6434,4798,"assist",22,1236786,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",10284,7435,"death",25,1434084,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",10055,5822,"assist",25,1426604,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",11465,7641,"assist",25,1437881,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",7979,7350,"kill",28,1592462,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",1169,4287,"kill",29,1623434,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",1376,5017,"death",29,1645874,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",6397,7098,"death",32,1833692,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",5031,4548,"assist",32,1809437,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",1534,6026,"kill",35,1980880,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",1546,6225,"death",35,1981112,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",1509,6155,"assist",35,1996339,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",7396,7586,"assist",36,2086177,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",10736,13009,"kill",37,2117664,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3505725314",10728,13479,"death",37,2119267,83,"Yorick","TOP",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",6121,8242,"assist",11,579101,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",9868,3316,"kill",14,725908,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",8743,8560,"kill",15,784896,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",9779,6294,"assist",16,849785,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",10155,7094,"assist",16,854592,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",8177,7796,"kill",17,937669,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",8955,8510,"assist",17,947144,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",6290,6434,"death",18,990852,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",3082,9500,"kill",20,1087412,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",9767,10113,"assist",20,1130873,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",12999,7366,"kill",21,1192517,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",12426,7673,"kill",21,1196618,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",12429,7520,"kill",21,1196618,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",13681,5533,"death",22,1209370,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",7634,7922,"assist",23,1319303,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",10799,10284,"death",24,1346802,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",10268,10125,"assist",24,1332132,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",11367,10707,"assist",24,1346535,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",10115,5561,"kill",26,1472360,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",NA,NA,"kill",26,1478826,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",10102,5482,"assist",26,1473224,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",9851,9775,"death",27,1514596,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",1786,11956,"assist",28,1594979,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3504096902",5785,13791,"assist",28,1610278,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3501038188",6391,6485,"death",4,159927,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3501038188",1406,9616,"death",6,265594,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3501038188",NA,NA,"kill",11,560162,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3501038188",6355,6602,"death",11,568665,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3501038188",11876,3827,"assist",16,867768,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3501038188",11138,4041,"assist",16,874039,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3501038188",NA,NA,"kill",18,998003,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3501038188",7562,5024,"death",20,1119532,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3501038188",9866,4414,"assist",20,1092736,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3501038188",7645,7498,"death",22,1220282,61,"Orianna","MIDDLE",100,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3498238203",10070,9466,"kill",3,64675,61,"Orianna","MIDDLE",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3498238203",4933,9481,"kill",7,335906,61,"Orianna","MIDDLE",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3498238203",7594,7331,"death",8,372758,61,"Orianna","MIDDLE",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3498238203",11516,6832,"assist",9,448177,61,"Orianna","MIDDLE",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3498238203",8750,8665,"death",10,528758,61,"Orianna","MIDDLE",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3498238203",6425,8301,"assist",11,573768,61,"Orianna","MIDDLE",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3498238203",3106,7476,"assist",11,592868,61,"Orianna","MIDDLE",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3498238203",2993,7580,"assist",11,593635,61,"Orianna","MIDDLE",200,FALSE
"UsH6hG13PATTDRZNHguisgt2260KWh1fogXAhTNa4eye5kfdIZn4Umqz374_kpwqdSDROba0vJM5-Q","EUN1_3498238203",5032,10020,"assist",12,641421,61,"Orianna","MIDDLE",200,FALSE
