"playerId","matchId","gameCreation","gameMode","mapId","paricipants"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502443051",1701611442824,"ARAM",12,"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502443051",1701611442824,"ARAM",12,"Sq2hLuqCRX6KvUzNzL9XZ6rQl93DprS94JnYgD1o_6lrvrEio83WkdnQy8lN_gvb9t7GGK69fCI_9g"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502443051",1701611442824,"ARAM",12,"lpUghOfKN1QD1Z9_p6rRLrrN9EtqHarwP0eptFysWx90ETZwaq3O8IXEywVD5jakxlUhRmhKhjEs8w"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502443051",1701611442824,"ARAM",12,"L5Wqqbf1FgEnstFaA0Bfvf_j6nasELgjkkaiCMi3TAn8DjGWbhQEUP1phHx9W7k-8kG_CIyeQIVS7w"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502443051",1701611442824,"ARAM",12,"MxhZnkwziIjemSIEA3ed0aXmLhMRlWM1tUHrL03eF3nSEb7_J84pWIfY6cYC2VUNHwDlFMHIhMFR4Q"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502443051",1701611442824,"ARAM",12,"jW9w31WN9-rna9_VMPI4E1O0rqrFSCSMuWrQKLJPkEXPLcs-Wp-ycPKsf_i94daY1V6VpaUDGsy_Tg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502443051",1701611442824,"ARAM",12,"tfsslfB2dcBumQswvmeqz6nci2QwoC_lxgCCZkC4TUjxH2G4G8R2YOzlm5qVIUFRaSSOoJ52wYhKUw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502443051",1701611442824,"ARAM",12,"igQhkvJ-6Gcn1KJo1Ps9d3-NSLNMVJD83xV6D3GFOjLU2taIlf39u9KIlSBxqxxbSI0gcEzKk_3tjA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502443051",1701611442824,"ARAM",12,"vFlEDTV_9lWJX29hoGnrmqIqbFsvKlaDzlfCD-_cHYBPnN4noyABOM0sta3nIq5PfmiOBSUXk-eyLA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502438399",1701610276637,"ARAM",12,"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502438399",1701610276637,"ARAM",12,"nDNwrbgOX3kYX2_jtpLFW4EZtZnjw9lP0n9HM_8LjikydFpM38wJpXHRKsfnOwM1b-R6TvRERTOJ4w"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502438399",1701610276637,"ARAM",12,"K2CmMRR74nwVvOPIyYZiyqNM_j7cYMw9qYv5UDBUZTokDoDzRY8ATrGRc1wjFAkxGYLgvHglntUVBg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502438399",1701610276637,"ARAM",12,"D2hzqq2_t5al3_k12r3IdJqyd05_jrVqJZu_MF6VJaxolg2sEg3gERvWRXBK-5Sff34WShMEcTUfLQ"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502438399",1701610276637,"ARAM",12,"7tgegmrZMwt5F_5oOoiduubHkHZtiJvhL--ZF02FXhCCriSVLyu0lpOD84fD2ZR81RqKDC1zu6d1Lg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502438399",1701610276637,"ARAM",12,"cf3z9fPW23VzZHGhyfLibeg3NExg2gKuoHUpTDtzonC0Kx3CXyCk3eCPnSDdO9mvcyofD0Sunrk1aw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502438399",1701610276637,"ARAM",12,"ghjctYsH0QaFht7sLocQ2gHPj_dUcD1e6UVNzWAwU5OFzp8pAdC85UKzTr9AQeX0g0QdkE56XmEseA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502438399",1701610276637,"ARAM",12,"d70J-Zn8cuUjXQxfzjhDQo8uGY2VNoHEV2AIafBeY2VC1VLNySZL4dnfznOIE5hEo2Ea5673Kiv4Cw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502438399",1701610276637,"ARAM",12,"rEF6tkWqwzV3wpadUYy7EYmpO37rHCLVmVThTNOkboZGOOAq0uov97R17MoUb7khfKsQf22oNGMQwQ"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502438399",1701610276637,"ARAM",12,"Sq2hLuqCRX6KvUzNzL9XZ6rQl93DprS94JnYgD1o_6lrvrEio83WkdnQy8lN_gvb9t7GGK69fCI_9g"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502166578",1701555557934,"ARAM",12,"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502166578",1701555557934,"ARAM",12,"vuXqPYeSvU4NgZUJ1kDo0z79KhHQeSYq4KkpzCgMjikSbuPxjEKyUELlT6gkD2_Fw0JTTd62z4ZK1g"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502166578",1701555557934,"ARAM",12,"a1cw4l9BDXs5qwgkwsbst4Y7WBo5fJJRPSxo0CVswh4tm3dYHYFP8uFBbLTHoRpSOGbm8EhWiwgJUQ"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502166578",1701555557934,"ARAM",12,"gPbvd-rQbCr3bxlLLS3IkTCbQvXOjqf2g1MT52vwI1x0xBQdOn_RBf4mDVqh099Ng3bpy9j1kPwWvw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502166578",1701555557934,"ARAM",12,"5Dh8IuHM5OPgZszVLt_XYmcE6PpnMFSumf6To2v0nXtn1vKViEwFzA2GHbTSugCKq6pmXc5lWMLrFQ"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502166578",1701555557934,"ARAM",12,"IDQk0sZCZfe9PHrUfVVrECzNgUmQda9_YxAFpSLSumKR3WJQ3HMN2LNDA2U5HGX73vrX-MMgYjiOOA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502166578",1701555557934,"ARAM",12,"FYnyYb7XMzaGyr3PuNnewtXziywAQJR1_xKNmALFCz9oSM_IQOrNgDPsx4Lr6F54Cc2m3nI9k91hew"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502166578",1701555557934,"ARAM",12,"LZuQa-FYInL7fXai3WgdanIrytU74CK2IzPAvW2_kLU0QHFN9XVxH8I4vRLI0FXhiirCL36QGaG9lw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502166578",1701555557934,"ARAM",12,"jGXI9OxuoH2JaiTVkj5JVe8sseCV5JYNwA8WrLeYDtFuys74K2no2MYwgR-33caqf1BK2sgszgLQYQ"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502166578",1701555557934,"ARAM",12,"klT2bhiejxd0zBHLIvxhr_xULMdL2ta1cYRvhvciG0cUBMR6XLdojxzpa874DHbtHqV3BWarSuf4fw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502132009",1701553422930,"ARAM",12,"tLb6-7xD_3oEYDbYKMBSsviQ9aTkEU2GvciSZ5rEnvcQ6QBUSK-OUgRJegyTqcbSZPKHCyzUrK_Nzg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502132009",1701553422930,"ARAM",12,"dCENSfjTicaolE8YMOcv9gBvHpcE4OvXYYaFFmeTGHyIbgDumN6GYKssqRnoIZc7u5FkcPAyENCEQw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502132009",1701553422930,"ARAM",12,"h4aRv0kThKT-IeggRIiigi9T3PAovMDZ8qmvRvRVZ_yGJ8ooDBKpjsvSTiXm23RXWSM68rXXHHKwpA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502132009",1701553422930,"ARAM",12,"jd5HkJn25R-i71yIGPDTZKEsTOpk31ojyfb1NMMVEoKr4SuXMdJad9-uWtC_5ORtpbDhttI6HMNReg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502132009",1701553422930,"ARAM",12,"vVHnX3d9yop6-UU1YkV_SXb_gNzgeqD9Xd29InkJSe6EJDnL5HY-VAH58cI9PlB12sD4tkWggPKmCw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502132009",1701553422930,"ARAM",12,"50GQM75BKKuS-7Wwv9W7dss9hPc-VnuDRgD5DuTTv0u6qd_5L4AU8j23I7niBjvtGLB2GPf0LmzvbQ"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502132009",1701553422930,"ARAM",12,"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502132009",1701553422930,"ARAM",12,"rgeJ8fJaWz4pyrit_V74fPmCXRMXhTvITIUIQaLrnyL6unWmGEau7_R2-RVdHBmzxj4RRwGzAH7Eug"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502132009",1701553422930,"ARAM",12,"5G5rqW4fRWqjkN7k5gVLyRK_ShLUpRxHI5lmlb_M2bq31xvQCYcFwy_gddDAO2DB8sFtvW_Vm9rrPg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3502132009",1701553422930,"ARAM",12,"ONu_oIA1SmP6KFnYR9lZalv6WPP180c_ZsgDGkPRBREqjas5w-iRT0woXPxo_FF9ZnjHsTrm8vvoBA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3482002559",1698574132047,"NEXUSBLITZ",21,"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3482002559",1698574132047,"NEXUSBLITZ",21,"BXUI_PLtei9-BEcq0IF5nZqZEa6DNYM6gxQG8FgED0KWg_-mQmtLUT0joW9hafpPcp25SUosHNu9LA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3482002559",1698574132047,"NEXUSBLITZ",21,"h9Paft4-IDO_-OooOJE3ySutbkNC7V-ZixMy6IVMzjkq4eRr4xfB2TsZTuxCaf5C9EdWyKYjZHH6gQ"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3482002559",1698574132047,"NEXUSBLITZ",21,"yq6GGUNdmYOOFSrWQn4OEWfHIPVqfQ7i_rqfAbpypb8Qk_aL1bjL177ZKE1wagOsuBQRdhtRuu_LyA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3482002559",1698574132047,"NEXUSBLITZ",21,"93O7_rtlI0HDyfb_NUnKBJwHNZJctZFiwMRADoITr96B04LBljo0rzW_9Y1JkA2WMLqtpjOwt4oLoA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3482002559",1698574132047,"NEXUSBLITZ",21,"m_Ivf_WIrlti7qeFcL4uDSOBwAMIFQdQXozgR-ALEYkQTuJRZxIRZG8YD2HPE-GxJaS8ekSR0ZwPeQ"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3482002559",1698574132047,"NEXUSBLITZ",21,"iR5ymDTvknzT3YllYe2BfUGa2cKHdN4k8mLcOOMlJ1Mnqu187s28SiBQ8gCU4SxL3_rJVwAkJ4V3Sg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3482002559",1698574132047,"NEXUSBLITZ",21,"vVbP8K8QQuyk0pdxhMpaVySpYBkxCJB_HgvqREBDq5ufxJYiOwQA8pEQ5aRoK6Ek3QDPUG8EViezIg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3482002559",1698574132047,"NEXUSBLITZ",21,"jhQAo9cRZnb436I687pAvEQXHmIpkZ1Vt8yGJXlrND_4hvbCO3rHS7MRHqz7LkrhC1filaYhjBASYw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3482002559",1698574132047,"NEXUSBLITZ",21,"HEcRYGAC12iMXPVrLIsDXRAtnmZusazL1hZnK7UxMo8goUviWwqDeVKSFk3vhXRnFUneR-r-volnXw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481973222",1698569247697,"ARAM",12,"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481973222",1698569247697,"ARAM",12,"UZv8d-PtM2QiJKLysyhWrhC_tWzaI9_jae48oyw8AaH4klJ1_LRgFNTzU0YoI3VO95q-UPd2WMPZWg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481973222",1698569247697,"ARAM",12,"0GKJfKEcf9ovX6C3TQPHSvEdWPZApPzS3IslrNXBUwvyok9eTXCavZqdygFay7IIBb76Ln9pIM12ZQ"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481973222",1698569247697,"ARAM",12,"fj1tD-utSqHURcUZQqJ-9zyv3Ehg-8jbkgRr-HK7505bfW0H82ZH0f7V-5WVyX6AyiGJLCAuIC0y0Q"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481973222",1698569247697,"ARAM",12,"B-BLGUtNmu3VwF8pqoWC4Oi8dbgv0VhF0Rm5hg5HYR9SLps8rVU17IxDg_WYEJSa0Ij6QYr6Us3Qvw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481973222",1698569247697,"ARAM",12,"V8aG8GDjN8tDqx2kU2J-6WKS24sX1_yl9vzB2Eip6hgGd4qmOVtJcKaMjYaipHnPqcAl6S9yJbDLEA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481973222",1698569247697,"ARAM",12,"OoZH5w937_GHbO0acrJeLBo7Pdv9M-mWfrUkQcujWUN6H5q0r6TwTnE8AIRzYu6_OcS_CGpUkNkzBA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481973222",1698569247697,"ARAM",12,"sQjOGW_0nMeQrdZQ7aW36PcWH8MCgEfjtcVCKzqC3qdRzJHEsCVOUiTgOWk61afh0wGTcX2fs0Kucg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481973222",1698569247697,"ARAM",12,"FT6M-5cZJhzeGzxYLlfe44TlExfQExsQQqGlk3MbJ6L_ZQ-V17xVzkdBeXNVfyTp9m2Gtt4rDQgaVA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481973222",1698569247697,"ARAM",12,"dD3DRPO6P698pbZPl1Q7-L_PB16_GLiDmhSSEjVPGSiNOekeNo7t7KCdjXEY6ovoCCor__iSNow7dw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481713427",1698521641186,"ARAM",12,"9WOAwUmmP562gGLgmVamz9OknPeAQqFi0BcJ-4jVszk7_5isfQOmXZRSUNLxfzH21XIfTOiVRhvL2w"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481713427",1698521641186,"ARAM",12,"ZdVNAClUDdvlngwpeC1J0EFYXFwgsO7BQveeYiTITpiwFmQ7rEiWdNQCLcjcxGil9VUY9xAP9Vz6xA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481713427",1698521641186,"ARAM",12,"whIdNHMX1Tmyny_dzfE3jSIsd35Oq8JPOc-r5qh63I5r2_8cxGF-QWRvmYg9NTF_tm3x3FMdjjHKXw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481713427",1698521641186,"ARAM",12,"_Vht_GblUcdntcFlyzcuP3h4SQ7d_heBJsB3SGZzI9AFUkEsiNW5BIWbLAncfYDqjtJIoNE8GzOZ5w"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481713427",1698521641186,"ARAM",12,"ZdTIDup6e3kGJe2ZAGDNgIdNTIr4s-fDcoDRkhmUSj1Qqyjg_X8jIIxtiGkMotzbrqaRZwhyMn-LUg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481713427",1698521641186,"ARAM",12,"oqvNZ1mCPo6Zy_iiQ7eLxCNIe3w91jgJeka22SbM-H4n_RP_kr6h_iSJAV2u9Jfm0VzCv5-P2V6hMw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481713427",1698521641186,"ARAM",12,"YepJK5a_K4HOWN8vXTcRyYw0ykb85dPbovfXT9ZiSN4pM7070ikKluwut-441hWmmRpT6cG19nRwpA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481713427",1698521641186,"ARAM",12,"VX5SRazZSm0yJRdhMZwMINvV6gLf2Uxo5b3jUlca4vxCXKiyZOX9jyROGxZwNdu84NaYuq9lxIGbKQ"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481713427",1698521641186,"ARAM",12,"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481713427",1698521641186,"ARAM",12,"1XRUUsAag74mFOL0jZWmIAZhGHnuvgmkDrxuysyiizTj5Rqa2quWClCLyGY4gWz4s8Ze1wE7JGU2CA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481661552",1698517993001,"ARAM",12,"YKVM2ngN-c03wGww1pm0I2mSgbpSq6C54xvvRwDXpL4unRdCbCTMldU_vf0l2nlfI3KYCXevUdHzYg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481661552",1698517993001,"ARAM",12,"hbPWnprirwK1cee7Q_JEvApT5CD9MN1WMP5VGswr47Ao9MvXJ3APbtHh4Av70pA_uAQ6wakpN3wXOw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481661552",1698517993001,"ARAM",12,"94QIHGfv7CAfWGslvmzlk0caqGxpwN40Q3Y5JVOVNZG8tKy7_8PjPTE1C_IAUyTg2B0RqBeJpeaghg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481661552",1698517993001,"ARAM",12,"uBEiXC8HEeI_x50heFXXrT9rSREUlg4iV_g0LtgwADhq7uT3vlJo2kybvaxxCWmYF-yFnIIHY2rxmA"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481661552",1698517993001,"ARAM",12,"0-B5e4qGlPizQWhL2PeYy7laMGJQ25gowQAD2aHs7sxFl6j3EEp5pQUuLafPhEd5DQnlpUt4fZXbQg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481661552",1698517993001,"ARAM",12,"g4dJEqj5GVrVQgNVygBpfoPW8O4G22B0fD2M01UlqGEv8ntYqEomZtUjuYAE0uQqXkhm-T2_9CyyFQ"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481661552",1698517993001,"ARAM",12,"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481661552",1698517993001,"ARAM",12,"nDrgJ19rLMa4m1HDkirf2MOVZiCmWBKzWvCICcylcDw4xI2qdYapHeBVndVV0kaoHRZiOQh9oli2_w"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481661552",1698517993001,"ARAM",12,"dbXc3wcbIUaHgxhvn9Fggo5xyw3ifUv5aWN8TGLGNX6mDoHWFCRU4oLCmwKbmK-4Pc_MD7KHzTp9Kg"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481661552",1698517993001,"ARAM",12,"WsBE8Qe6yFjdAIJKvCf_GDNhpUUhx2v4EGfchbO80MxaNJRYryN0LSl3HhS6Y5XWg8tfXBeRR8mVKQ"
"ymtzWFkDF4IPwAb2NIiUp8G9189sByZDch0PUMeePvymtkqx-uIt0j36OT9advtmv_EhYmyjAjk5Xw","EUN1_3481428755",1698498182628,"ARAM",12,"eTC6cXuErutZQl7dyVEUGaU3GTeiwN6fr6eaMy3j98K3kiYTSxyG9ObH1j1TKshUs50UCeOrmoFeFw"
